12817,08/09/2052,58.72,60.48,1.75
12818,09/09/2052,58.73,60.48,1.75
12819,10/09/2052,58.73,60.48,1.75
12820,11/09/2052,58.73,60.48,1.75
12821,12/09/2052,58.74,60.49,1.75
12822,13/09/2052,58.74,60.49,1.75
12823,14/09/2052,58.74,60.49,1.75
12824,15/09/2052,58.75,60.49,1.75
12825,16/09/2052,58.75,60.50,1.75
12826,17/09/2052,58.75,60.50,1.74
12827,18/09/2052,58.76,60.50,1.74
12828,19/09/2052,58.76,60.50,1.74
12829,20/09/2052,58.76,60.50,1.74
12830,21/09/2052,58.77,60.51,1.74
12831,22/09/2052,58.77,60.51,1.74
12832,23/09/2052,58.77,60.51,1.74
12833,24/09/2052,58.78,60.51,1.74
12834,25/09/2052,58.78,60.52,1.74
12835,26/09/2052,58.78,60.52,1.74
12836,27/09/2052,58.79,60.52,1.74
12837,28/09/2052,58.79,60.52,1.73
12838,29/09/2052,58.79,60.53,1.73
12839,30/09/2052,58.79,60.53,1.73
12840,01/10/2052,58.80,60.53,1.73
12841,02/10/2052,58.80,60.53,1.73
12842,03/10/2052,58.80,60.53,1.73
12843,04/10/2052,58.81,60.54,1.73
12844,05/10/2052,58.81,60.54,1.73
12845,06/10/2052,58.81,60.54,1.73
12846,07/10/2052,58.82,60.54,1.73
12847,08/10/2052,58.82,60.55,1.72
12848,09/10/2052,58.82,60.55,1.72
12849,10/10/2052,58.83,60.55,1.72
12850,11/10/2052,58.83,60.55,1.72
12851,12/10/2052,58.83,60.56,1.72
12852,13/10/2052,58.84,60.56,1.72
12853,14/10/2052,58.84,60.56,1.72
12854,15/10/2052,58.84,60.56,1.72
12855,16/10/2052,58.85,60.56,1.72
12856,17/10/2052,58.85,60.57,1.72
12857,18/10/2052,58.85,60.57,1.72
12858,19/10/2052,58.86,60.57,1.71
12859,20/10/2052,58.86,60.57,1.71
12860,21/10/2052,58.86,60.58,1.71
12861,22/10/2052,58.87,60.58,1.71
12862,23/10/2052,58.87,60.58,1.71
12863,24/10/2052,58.87,60.58,1.71
12864,25/10/2052,58.88,60.59,1.71
12865,26/10/2052,58.88,60.59,1.71
12866,27/10/2052,58.88,60.59,1.71
12867,28/10/2052,58.89,60.59,1.71
12868,29/10/2052,58.89,60.59,1.71
12869,30/10/2052,58.89,60.60,1.70
12870,31/10/2052,58.90,60.60,1.70
12871,01/11/2052,58.90,60.60,1.70
12872,02/11/2052,58.90,60.60,1.70
12873,03/11/2052,58.91,60.61,1.70
12874,04/11/2052,58.91,60.61,1.70
12875,05/11/2052,58.91,60.61,1.70
12876,06/11/2052,58.92,60.61,1.70
12877,07/11/2052,58.92,60.61,1.70
12878,08/11/2052,58.92,60.62,1.70
12879,09/11/2052,58.92,60.62,1.69
12880,10/11/2052,58.93,60.62,1.69
12881,11/11/2052,58.93,60.62,1.69
12882,12/11/2052,58.93,60.63,1.69
12883,13/11/2052,58.94,60.63,1.69
12884,14/11/2052,58.94,60.63,1.69
12885,15/11/2052,58.94,60.63,1.69
12886,16/11/2052,58.95,60.64,1.69
12887,17/11/2052,58.95,60.64,1.69
12888,18/11/2052,58.95,60.64,1.69
12889,19/11/2052,58.96,60.64,1.69
12890,20/11/2052,58.96,60.64,1.68
12891,21/11/2052,58.96,60.65,1.68
12892,22/11/2052,58.97,60.65,1.68
12893,23/11/2052,58.97,60.65,1.68
12894,24/11/2052,58.97,60.65,1.68
12895,25/11/2052,58.98,60.66,1.68
12896,26/11/2052,58.98,60.66,1.68
12897,27/11/2052,58.98,60.66,1.68
12898,28/11/2052,58.99,60.66,1.68
12899,29/11/2052,58.99,60.67,1.68
12900,30/11/2052,58.99,60.67,1.67
12901,01/12/2052,59.00,60.67,1.67
12902,02/12/2052,59.00,60.67,1.67
12903,03/12/2052,59.00,60.67,1.67
12904,04/12/2052,59.01,60.68,1.67
12905,05/12/2052,59.01,60.68,1.67
12906,06/12/2052,59.01,60.68,1.67
12907,07/12/2052,59.02,60.68,1.67
12908,08/12/2052,59.02,60.69,1.67
12909,09/12/2052,59.02,60.69,1.67
12910,10/12/2052,59.03,60.69,1.67
12911,11/12/2052,59.03,60.69,1.66
12912,12/12/2052,59.03,60.70,1.66
12913,13/12/2052,59.04,60.70,1.66
12914,14/12/2052,59.04,60.70,1.66
12915,15/12/2052,59.04,60.70,1.66
12916,16/12/2052,59.04,60.70,1.66
12917,17/12/2052,59.05,60.71,1.66
12918,18/12/2052,59.05,60.71,1.66
12919,19/12/2052,59.05,60.71,1.66
12920,20/12/2052,59.06,60.71,1.66
12921,21/12/2052,59.06,60.72,1.65
12922,22/12/2052,59.06,60.72,1.65
12923,23/12/2052,59.07,60.72,1.65
12924,24/12/2052,59.07,60.72,1.65
12925,25/12/2052,59.07,60.73,1.65
12926,26/12/2052,59.08,60.73,1.65
12927,27/12/2052,59.08,60.73,1.65
12928,28/12/2052,59.08,60.73,1.65
12929,29/12/2052,59.09,60.73,1.65
12930,30/12/2052,59.09,60.74,1.65
12931,31/12/2052,59.09,60.74,1.65
12932,01/01/2053,59.10,60.74,1.64
12933,02/01/2053,59.10,60.74,1.64
12934,03/01/2053,59.10,60.75,1.64
12935,04/01/2053,59.11,60.75,1.64
12936,05/01/2053,59.11,60.75,1.64
12937,06/01/2053,59.11,60.75,1.64
12938,07/01/2053,59.12,60.76,1.64
12939,08/01/2053,59.12,60.76,1.64
12940,09/01/2053,59.12,60.76,1.64
12941,10/01/2053,59.13,60.76,1.64
12942,11/01/2053,59.13,60.76,1.64
12943,12/01/2053,59.13,60.77,1.63
12944,13/01/2053,59.14,60.77,1.63
12945,14/01/2053,59.14,60.77,1.63
12946,15/01/2053,59.14,60.77,1.63
12947,16/01/2053,59.15,60.78,1.63
12948,17/01/2053,59.15,60.78,1.63
12949,18/01/2053,59.15,60.78,1.63
12950,19/01/2053,59.16,60.78,1.63
12951,20/01/2053,59.16,60.79,1.63
12952,21/01/2053,59.16,60.79,1.63
12953,22/01/2053,59.17,60.79,1.62
12954,23/01/2053,59.17,60.79,1.62
12955,24/01/2053,59.17,60.79,1.62
12956,25/01/2053,59.17,60.80,1.62
12957,26/01/2053,59.18,60.80,1.62
12958,27/01/2053,59.18,60.80,1.62
12959,28/01/2053,59.18,60.80,1.62
12960,29/01/2053,59.19,60.81,1.62
12961,30/01/2053,59.19,60.81,1.62
12962,31/01/2053,59.19,60.81,1.62
12963,01/02/2053,59.20,60.81,1.62
12964,02/02/2053,59.20,60.82,1.61
12965,03/02/2053,59.20,60.82,1.61
12966,04/02/2053,59.21,60.82,1.61
12967,05/02/2053,59.21,60.82,1.61
12968,06/02/2053,59.21,60.82,1.61
12969,07/02/2053,59.22,60.83,1.61
12970,08/02/2053,59.22,60.83,1.61
12971,09/02/2053,59.22,60.83,1.61
12972,10/02/2053,59.23,60.83,1.61
12973,11/02/2053,59.23,60.84,1.61
12974,12/02/2053,59.23,60.84,1.60
12975,13/02/2053,59.24,60.84,1.60
12976,14/02/2053,59.24,60.84,1.60
12977,15/02/2053,59.24,60.85,1.60
12978,16/02/2053,59.25,60.85,1.60
12979,17/02/2053,59.25,60.85,1.60
12980,18/02/2053,59.25,60.85,1.60
12981,19/02/2053,59.26,60.85,1.60
12982,20/02/2053,59.26,60.86,1.60
12983,21/02/2053,59.26,60.86,1.60
12984,22/02/2053,59.27,60.86,1.60
12985,23/02/2053,59.27,60.86,1.59
12986,24/02/2053,59.27,60.87,1.59
12987,25/02/2053,59.28,60.87,1.59
12988,26/02/2053,59.28,60.87,1.59
12989,27/02/2053,59.28,60.87,1.59
12990,28/02/2053,59.29,60.88,1.59
12991,01/03/2053,59.29,60.88,1.59
12992,02/03/2053,59.29,60.88,1.59
12993,03/03/2053,59.30,60.88,1.59
12994,04/03/2053,59.30,60.88,1.59
12995,05/03/2053,59.30,60.89,1.59
12996,06/03/2053,59.30,60.89,1.58
12997,07/03/2053,59.31,60.89,1.58
12998,08/03/2053,59.31,60.89,1.58
12999,09/03/2053,59.31,60.90,1.58
13000,10/03/2053,59.32,60.90,1.58
13001,11/03/2053,59.32,60.90,1.58
13002,12/03/2053,59.32,60.90,1.58
13003,13/03/2053,59.33,60.91,1.58
13004,14/03/2053,59.33,60.91,1.58
13005,15/03/2053,59.33,60.91,1.58
13006,16/03/2053,59.34,60.91,1.57
13007,17/03/2053,59.34,60.91,1.57
13008,18/03/2053,59.34,60.92,1.57
13009,19/03/2053,59.35,60.92,1.57
13010,20/03/2053,59.35,60.92,1.57
13011,21/03/2053,59.35,60.92,1.57
13012,22/03/2053,59.36,60.93,1.57
13013,23/03/2053,59.36,60.93,1.57
13014,24/03/2053,59.36,60.93,1.57
13015,25/03/2053,59.37,60.93,1.57
13016,26/03/2053,59.37,60.93,1.57
13017,27/03/2053,59.37,60.94,1.56
13018,28/03/2053,59.38,60.94,1.56
13019,29/03/2053,59.38,60.94,1.56
13020,30/03/2053,59.38,60.94,1.56
13021,31/03/2053,59.39,60.95,1.56
13022,01/04/2053,59.39,60.95,1.56
13023,02/04/2053,59.39,60.95,1.56
13024,03/04/2053,59.40,60.95,1.56
13025,04/04/2053,59.40,60.96,1.56
13026,05/04/2053,59.40,60.96,1.56
13027,06/04/2053,59.41,60.96,1.55
13028,07/04/2053,59.41,60.96,1.55
13029,08/04/2053,59.41,60.96,1.55
13030,09/04/2053,59.42,60.97,1.55
13031,10/04/2053,59.42,60.97,1.55
13032,11/04/2053,59.42,60.97,1.55
13033,12/04/2053,59.42,60.97,1.55
13034,13/04/2053,59.43,60.98,1.55
13035,14/04/2053,59.43,60.98,1.55
13036,15/04/2053,59.43,60.98,1.55
13037,16/04/2053,59.44,60.98,1.55
13038,17/04/2053,59.44,60.99,1.54
13039,18/04/2053,59.44,60.99,1.54
13040,19/04/2053,59.45,60.99,1.54
13041,20/04/2053,59.45,60.99,1.54
13042,21/04/2053,59.45,60.99,1.54
13043,22/04/2053,59.46,61.00,1.54
13044,23/04/2053,59.46,61.00,1.54
13045,24/04/2053,59.46,61.00,1.54
13046,25/04/2053,59.47,61.00,1.54
13047,26/04/2053,59.47,61.01,1.54
13048,27/04/2053,59.47,61.01,1.53
13049,28/04/2053,59.48,61.01,1.53
13050,29/04/2053,59.48,61.01,1.53
13051,30/04/2053,59.48,61.02,1.53
13052,01/05/2053,59.49,61.02,1.53
13053,02/05/2053,59.49,61.02,1.53
13054,03/05/2053,59.49,61.02,1.53
13055,04/05/2053,59.50,61.02,1.53
13056,05/05/2053,59.50,61.03,1.53
13057,06/05/2053,59.50,61.03,1.53
13058,07/05/2053,59.51,61.03,1.53
13059,08/05/2053,59.51,61.03,1.52
13060,09/05/2053,59.51,61.04,1.52
13061,10/05/2053,59.52,61.04,1.52
13062,11/05/2053,59.52,61.04,1.52
13063,12/05/2053,59.52,61.04,1.52
13064,13/05/2053,59.53,61.05,1.52
13065,14/05/2053,59.53,61.05,1.52
13066,15/05/2053,59.53,61.05,1.52
13067,16/05/2053,59.54,61.05,1.52
13068,17/05/2053,59.54,61.05,1.52
13069,18/05/2053,59.54,61.06,1.52
13070,19/05/2053,59.55,61.06,1.51
13071,20/05/2053,59.55,61.06,1.51
13072,21/05/2053,59.55,61.06,1.51
13073,22/05/2053,59.55,61.07,1.51
13074,23/05/2053,59.56,61.07,1.51
13075,24/05/2053,59.56,61.07,1.51
13076,25/05/2053,59.56,61.07,1.51
13077,26/05/2053,59.57,61.08,1.51
13078,27/05/2053,59.57,61.08,1.51
13079,28/05/2053,59.57,61.08,1.51
13080,29/05/2053,59.58,61.08,1.50
13081,30/05/2053,59.58,61.08,1.50
13082,31/05/2053,59.58,61.09,1.50
13083,01/06/2053,59.59,61.09,1.50
13084,02/06/2053,59.59,61.09,1.50
13085,03/06/2053,59.59,61.09,1.50
13086,04/06/2053,59.60,61.10,1.50
13087,05/06/2053,59.60,61.10,1.50
13088,06/06/2053,59.60,61.10,1.50
13089,07/06/2053,59.61,61.10,1.50
13090,08/06/2053,59.61,61.11,1.50
13091,09/06/2053,59.61,61.11,1.49
13092,10/06/2053,59.62,61.11,1.49
13093,11/06/2053,59.62,61.11,1.49
13094,12/06/2053,59.62,61.11,1.49
13095,13/06/2053,59.63,61.12,1.49
13096,14/06/2053,59.63,61.12,1.49
13097,15/06/2053,59.63,61.12,1.49
13098,16/06/2053,59.64,61.12,1.49
13099,17/06/2053,59.64,61.13,1.49
13100,18/06/2053,59.64,61.13,1.49
13101,19/06/2053,59.65,61.13,1.48
13102,20/06/2053,59.65,61.13,1.48
13103,21/06/2053,59.65,61.14,1.48
13104,22/06/2053,59.66,61.14,1.48
13105,23/06/2053,59.66,61.14,1.48
13106,24/06/2053,59.66,61.14,1.48
13107,25/06/2053,59.67,61.14,1.48
13108,26/06/2053,59.67,61.15,1.48
13109,27/06/2053,59.67,61.15,1.48
13110,28/06/2053,59.67,61.15,1.48
13111,29/06/2053,59.68,61.15,1.48
13112,30/06/2053,59.68,61.16,1.47
13113,01/07/2053,59.68,61.16,1.47
13114,02/07/2053,59.69,61.16,1.47
13115,03/07/2053,59.69,61.16,1.47
13116,04/07/2053,59.69,61.17,1.47
13117,05/07/2053,59.70,61.17,1.47
13118,06/07/2053,59.70,61.17,1.47
13119,07/07/2053,59.70,61.17,1.47
13120,08/07/2053,59.71,61.17,1.47
13121,09/07/2053,59.71,61.18,1.47
13122,10/07/2053,59.71,61.18,1.47
13123,11/07/2053,59.72,61.18,1.46
13124,12/07/2053,59.72,61.18,1.46
13125,13/07/2053,59.72,61.19,1.46
13126,14/07/2053,59.73,61.19,1.46
13127,15/07/2053,59.73,61.19,1.46
13128,16/07/2053,59.73,61.19,1.46
13129,17/07/2053,59.74,61.20,1.46
13130,18/07/2053,59.74,61.20,1.46
13131,19/07/2053,59.74,61.20,1.46
13132,20/07/2053,59.75,61.20,1.46
13133,21/07/2053,59.75,61.20,1.45
13134,22/07/2053,59.75,61.21,1.45
13135,23/07/2053,59.76,61.21,1.45
13136,24/07/2053,59.76,61.21,1.45
13137,25/07/2053,59.76,61.21,1.45
13138,26/07/2053,59.77,61.22,1.45
13139,27/07/2053,59.77,61.22,1.45
13140,28/07/2053,59.77,61.22,1.45
13141,29/07/2053,59.78,61.22,1.45
13142,30/07/2053,59.78,61.23,1.45
13143,31/07/2053,59.78,61.23,1.45
13144,01/08/2053,59.79,61.23,1.44
13145,02/08/2053,59.79,61.23,1.44
13146,03/08/2053,59.79,61.23,1.44
13147,04/08/2053,59.80,61.24,1.44
13148,05/08/2053,59.80,61.24,1.44
13149,06/08/2053,59.80,61.24,1.44
13150,07/08/2053,59.80,61.24,1.44
13151,08/08/2053,59.81,61.25,1.44
13152,09/08/2053,59.81,61.25,1.44
13153,10/08/2053,59.81,61.25,1.44
13154,11/08/2053,59.82,61.25,1.43
13155,12/08/2053,59.82,61.25,1.43
13156,13/08/2053,59.82,61.26,1.43
13157,14/08/2053,59.83,61.26,1.43
13158,15/08/2053,59.83,61.26,1.43
13159,16/08/2053,59.83,61.26,1.43
13160,17/08/2053,59.84,61.27,1.43
13161,18/08/2053,59.84,61.27,1.43
13162,19/08/2053,59.84,61.27,1.43
13163,20/08/2053,59.85,61.27,1.43
13164,21/08/2053,59.85,61.28,1.43
13165,22/08/2053,59.85,61.28,1.42
13166,23/08/2053,59.86,61.28,1.42
13167,24/08/2053,59.86,61.28,1.42
13168,25/08/2053,59.86,61.28,1.42
13169,26/08/2053,59.87,61.29,1.42
13170,27/08/2053,59.87,61.29,1.42
13171,28/08/2053,59.87,61.29,1.42
13172,29/08/2053,59.88,61.29,1.42
13173,30/08/2053,59.88,61.30,1.42
13174,31/08/2053,59.88,61.30,1.42
13175,01/09/2053,59.89,61.30,1.41
13176,02/09/2053,59.89,61.30,1.41
13177,03/09/2053,59.89,61.31,1.41
13178,04/09/2053,59.90,61.31,1.41
13179,05/09/2053,59.90,61.31,1.41
13180,06/09/2053,59.90,61.31,1.41
13181,07/09/2053,59.91,61.31,1.41
13182,08/09/2053,59.91,61.32,1.41
13183,09/09/2053,59.91,61.32,1.41
13184,10/09/2053,59.92,61.32,1.41
13185,11/09/2053,59.92,61.32,1.41
13186,12/09/2053,59.92,61.33,1.40
13187,13/09/2053,59.93,61.33,1.40
13188,14/09/2053,59.93,61.33,1.40
13189,15/09/2053,59.93,61.33,1.40
13190,16/09/2053,59.93,61.34,1.40
13191,17/09/2053,59.94,61.34,1.40
13192,18/09/2053,59.94,61.34,1.40
13193,19/09/2053,59.94,61.34,1.40
13194,20/09/2053,59.95,61.34,1.40
13195,21/09/2053,59.95,61.35,1.40
13196,22/09/2053,59.95,61.35,1.40
13197,23/09/2053,59.96,61.35,1.39
13198,24/09/2053,59.96,61.35,1.39
13199,25/09/2053,59.96,61.36,1.39
13200,26/09/2053,59.97,61.36,1.39
13201,27/09/2053,59.97,61.36,1.39
13202,28/09/2053,59.97,61.36,1.39
13203,29/09/2053,59.98,61.37,1.39
13204,30/09/2053,59.98,61.37,1.39
13205,01/10/2053,59.98,61.37,1.39
13206,02/10/2053,59.99,61.37,1.39
13207,03/10/2053,59.99,61.37,1.38
13208,04/10/2053,59.99,61.38,1.38
13209,05/10/2053,60.00,61.38,1.38
13210,06/10/2053,60.00,61.38,1.38
13211,07/10/2053,60.00,61.38,1.38
13212,08/10/2053,60.01,61.39,1.38
13213,09/10/2053,60.01,61.39,1.38
13214,10/10/2053,60.01,61.39,1.38
13215,11/10/2053,60.02,61.39,1.38
13216,12/10/2053,60.02,61.40,1.38
13217,13/10/2053,60.02,61.40,1.38
13218,14/10/2053,60.03,61.40,1.37
13219,15/10/2053,60.03,61.40,1.37
13220,16/10/2053,60.03,61.40,1.37
13221,17/10/2053,60.04,61.41,1.37
13222,18/10/2053,60.04,61.41,1.37
13223,19/10/2053,60.04,61.41,1.37
13224,20/10/2053,60.05,61.41,1.37
13225,21/10/2053,60.05,61.42,1.37
13226,22/10/2053,60.05,61.42,1.37
13227,23/10/2053,60.05,61.42,1.37
13228,24/10/2053,60.06,61.42,1.36
13229,25/10/2053,60.06,61.43,1.36
13230,26/10/2053,60.06,61.43,1.36
13231,27/10/2053,60.07,61.43,1.36
13232,28/10/2053,60.07,61.43,1.36
13233,29/10/2053,60.07,61.43,1.36
13234,30/10/2053,60.08,61.44,1.36
13235,31/10/2053,60.08,61.44,1.36
13236,01/11/2053,60.08,61.44,1.36
13237,02/11/2053,60.09,61.44,1.36
13238,03/11/2053,60.09,61.45,1.36
13239,04/11/2053,60.09,61.45,1.35
13240,05/11/2053,60.10,61.45,1.35
13241,06/11/2053,60.10,61.45,1.35
13242,07/11/2053,60.10,61.46,1.35
13243,08/11/2053,60.11,61.46,1.35
13244,09/11/2053,60.11,61.46,1.35
13245,10/11/2053,60.11,61.46,1.35
13246,11/11/2053,60.12,61.46,1.35
13247,12/11/2053,60.12,61.47,1.35
13248,13/11/2053,60.12,61.47,1.35
13249,14/11/2053,60.13,61.47,1.34
13250,15/11/2053,60.13,61.47,1.34
13251,16/11/2053,60.13,61.48,1.34
13252,17/11/2053,60.14,61.48,1.34
13253,18/11/2053,60.14,61.48,1.34
13254,19/11/2053,60.14,61.48,1.34
13255,20/11/2053,60.15,61.49,1.34
13256,21/11/2053,60.15,61.49,1.34
13257,22/11/2053,60.15,61.49,1.34
13258,23/11/2053,60.16,61.49,1.34
13259,24/11/2053,60.16,61.49,1.34
13260,25/11/2053,60.16,61.50,1.33
13261,26/11/2053,60.17,61.50,1.33
13262,27/11/2053,60.17,61.50,1.33
13263,28/11/2053,60.17,61.50,1.33
13264,29/11/2053,60.18,61.51,1.33
13265,30/11/2053,60.18,61.51,1.33
13266,01/12/2053,60.18,61.51,1.33
13267,02/12/2053,60.18,61.51,1.33
13268,03/12/2053,60.19,61.52,1.33
13269,04/12/2053,60.19,61.52,1.33
13270,05/12/2053,60.19,61.52,1.33
13271,06/12/2053,60.20,61.52,1.32
13272,07/12/2053,60.20,61.52,1.32
13273,08/12/2053,60.20,61.53,1.32
13274,09/12/2053,60.21,61.53,1.32
13275,10/12/2053,60.21,61.53,1.32
13276,11/12/2053,60.21,61.53,1.32
13277,12/12/2053,60.22,61.54,1.32
13278,13/12/2053,60.22,61.54,1.32
13279,14/12/2053,60.22,61.54,1.32
13280,15/12/2053,60.23,61.54,1.32
13281,16/12/2053,60.23,61.55,1.31
13282,17/12/2053,60.23,61.55,1.31
13283,18/12/2053,60.24,61.55,1.31
13284,19/12/2053,60.24,61.55,1.31
13285,20/12/2053,60.24,61.55,1.31
13286,21/12/2053,60.25,61.56,1.31
13287,22/12/2053,60.25,61.56,1.31
13288,23/12/2053,60.25,61.56,1.31
13289,24/12/2053,60.26,61.56,1.31
13290,25/12/2053,60.26,61.57,1.31
13291,26/12/2053,60.26,61.57,1.31
13292,27/12/2053,60.27,61.57,1.30
13293,28/12/2053,60.27,61.57,1.30
13294,29/12/2053,60.27,61.57,1.30
13295,30/12/2053,60.28,61.58,1.30
13296,31/12/2053,60.28,61.58,1.30
13297,01/01/2054,60.28,61.58,1.30
13298,02/01/2054,60.29,61.58,1.30
13299,03/01/2054,60.29,61.59,1.30
13300,04/01/2054,60.29,61.59,1.30
13301,05/01/2054,60.30,61.59,1.30
13302,06/01/2054,60.30,61.59,1.29
13303,07/01/2054,60.30,61.60,1.29
13304,08/01/2054,60.30,61.60,1.29
13305,09/01/2054,60.31,61.60,1.29
13306,10/01/2054,60.31,61.60,1.29
13307,11/01/2054,60.31,61.60,1.29
13308,12/01/2054,60.32,61.61,1.29
13309,13/01/2054,60.32,61.61,1.29
13310,14/01/2054,60.32,61.61,1.29
13311,15/01/2054,60.33,61.61,1.29
13312,16/01/2054,60.33,61.62,1.29
13313,17/01/2054,60.33,61.62,1.28
13314,18/01/2054,60.34,61.62,1.28
13315,19/01/2054,60.34,61.62,1.28
13316,20/01/2054,60.34,61.63,1.28
13317,21/01/2054,60.35,61.63,1.28
13318,22/01/2054,60.35,61.63,1.28
13319,23/01/2054,60.35,61.63,1.28
13320,24/01/2054,60.36,61.63,1.28
13321,25/01/2054,60.36,61.64,1.28
13322,26/01/2054,60.36,61.64,1.28
13323,27/01/2054,60.37,61.64,1.28
13324,28/01/2054,60.37,61.64,1.27
13325,29/01/2054,60.37,61.65,1.27
13326,30/01/2054,60.38,61.65,1.27
13327,31/01/2054,60.38,61.65,1.27
13328,01/02/2054,60.38,61.65,1.27
13329,02/02/2054,60.39,61.66,1.27
13330,03/02/2054,60.39,61.66,1.27
13331,04/02/2054,60.39,61.66,1.27
13332,05/02/2054,60.40,61.66,1.27
13333,06/02/2054,60.40,61.66,1.27
13334,07/02/2054,60.40,61.67,1.26
13335,08/02/2054,60.41,61.67,1.26
13336,09/02/2054,60.41,61.67,1.26
13337,10/02/2054,60.41,61.67,1.26
13338,11/02/2054,60.42,61.68,1.26
13339,12/02/2054,60.42,61.68,1.26
13340,13/02/2054,60.42,61.68,1.26
13341,14/02/2054,60.43,61.68,1.26
13342,15/02/2054,60.43,61.69,1.26
13343,16/02/2054,60.43,61.69,1.26
13344,17/02/2054,60.43,61.69,1.26
13345,18/02/2054,60.44,61.69,1.25
13346,19/02/2054,60.44,61.69,1.25
13347,20/02/2054,60.44,61.70,1.25
13348,21/02/2054,60.45,61.70,1.25
13349,22/02/2054,60.45,61.70,1.25
13350,23/02/2054,60.45,61.70,1.25
13351,24/02/2054,60.46,61.71,1.25
13352,25/02/2054,60.46,61.71,1.25
13353,26/02/2054,60.46,61.71,1.25
13354,27/02/2054,60.47,61.71,1.25
13355,28/02/2054,60.47,61.72,1.24
13356,01/03/2054,60.47,61.72,1.24
13357,02/03/2054,60.48,61.72,1.24
13358,03/03/2054,60.48,61.72,1.24
13359,04/03/2054,60.48,61.72,1.24
13360,05/03/2054,60.49,61.73,1.24
13361,06/03/2054,60.49,61.73,1.24
13362,07/03/2054,60.49,61.73,1.24
13363,08/03/2054,60.50,61.73,1.24
13364,09/03/2054,60.50,61.74,1.24
13365,10/03/2054,60.50,61.74,1.24
13366,11/03/2054,60.51,61.74,1.23
13367,12/03/2054,60.51,61.74,1.23
13368,13/03/2054,60.51,61.75,1.23
13369,14/03/2054,60.52,61.75,1.23
13370,15/03/2054,60.52,61.75,1.23
13371,16/03/2054,60.52,61.75,1.23
13372,17/03/2054,60.53,61.75,1.23
13373,18/03/2054,60.53,61.76,1.23
13374,19/03/2054,60.53,61.76,1.23
13375,20/03/2054,60.54,61.76,1.23
13376,21/03/2054,60.54,61.76,1.22
13377,22/03/2054,60.54,61.77,1.22
13378,23/03/2054,60.55,61.77,1.22
13379,24/03/2054,60.55,61.77,1.22
13380,25/03/2054,60.55,61.77,1.22
13381,26/03/2054,60.56,61.78,1.22
13382,27/03/2054,60.56,61.78,1.22
13383,28/03/2054,60.56,61.78,1.22
13384,29/03/2054,60.56,61.78,1.22
13385,30/03/2054,60.57,61.78,1.22
13386,31/03/2054,60.57,61.79,1.22
13387,01/04/2054,60.57,61.79,1.21
13388,02/04/2054,60.58,61.79,1.21
13389,03/04/2054,60.58,61.79,1.21
13390,04/04/2054,60.58,61.80,1.21
13391,05/04/2054,60.59,61.80,1.21
13392,06/04/2054,60.59,61.80,1.21
13393,07/04/2054,60.59,61.80,1.21
13394,08/04/2054,60.60,61.81,1.21
13395,09/04/2054,60.60,61.81,1.21
13396,10/04/2054,60.60,61.81,1.21
13397,11/04/2054,60.61,61.81,1.21
13398,12/04/2054,60.61,61.81,1.20
13399,13/04/2054,60.61,61.82,1.20
13400,14/04/2054,60.62,61.82,1.20
13401,15/04/2054,60.62,61.82,1.20
13402,16/04/2054,60.62,61.82,1.20
13403,17/04/2054,60.63,61.83,1.20
13404,18/04/2054,60.63,61.83,1.20
13405,19/04/2054,60.63,61.83,1.20
13406,20/04/2054,60.64,61.83,1.20
13407,21/04/2054,60.64,61.84,1.20
13408,22/04/2054,60.64,61.84,1.19
13409,23/04/2054,60.65,61.84,1.19
13410,24/04/2054,60.65,61.84,1.19
13411,25/04/2054,60.65,61.84,1.19
13412,26/04/2054,60.66,61.85,1.19
13413,27/04/2054,60.66,61.85,1.19
13414,28/04/2054,60.66,61.85,1.19
13415,29/04/2054,60.67,61.85,1.19
13416,30/04/2054,60.67,61.86,1.19
13417,01/05/2054,60.67,61.86,1.19
13418,02/05/2054,60.68,61.86,1.19
13419,03/05/2054,60.68,61.86,1.18
13420,04/05/2054,60.68,61.87,1.18
13421,05/05/2054,60.68,61.87,1.18
13422,06/05/2054,60.69,61.87,1.18
13423,07/05/2054,60.69,61.87,1.18
13424,08/05/2054,60.69,61.87,1.18
13425,09/05/2054,60.70,61.88,1.18
13426,10/05/2054,60.70,61.88,1.18
13427,11/05/2054,60.70,61.88,1.18
13428,12/05/2054,60.71,61.88,1.18
13429,13/05/2054,60.71,61.89,1.17
13430,14/05/2054,60.71,61.89,1.17
13431,15/05/2054,60.72,61.89,1.17
13432,16/05/2054,60.72,61.89,1.17
13433,17/05/2054,60.72,61.89,1.17
13434,18/05/2054,60.73,61.90,1.17
13435,19/05/2054,60.73,61.90,1.17
13436,20/05/2054,60.73,61.90,1.17
13437,21/05/2054,60.74,61.90,1.17
13438,22/05/2054,60.74,61.91,1.17
13439,23/05/2054,60.74,61.91,1.17
13440,24/05/2054,60.75,61.91,1.16
13441,25/05/2054,60.75,61.91,1.16
13442,26/05/2054,60.75,61.92,1.16
13443,27/05/2054,60.76,61.92,1.16
13444,28/05/2054,60.76,61.92,1.16
13445,29/05/2054,60.76,61.92,1.16
13446,30/05/2054,60.77,61.92,1.16
13447,31/05/2054,60.77,61.93,1.16
13448,01/06/2054,60.77,61.93,1.16
13449,02/06/2054,60.78,61.93,1.16
13450,03/06/2054,60.78,61.93,1.16
13451,04/06/2054,60.78,61.94,1.15
13452,05/06/2054,60.79,61.94,1.15
